,time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,distance_travelled_total,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,stress,body_battery,current_weather,current_weather_category,has_precipitation_category,has_precipitation,is_day_time_category,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,steering_angle_,speed_vs_steering_angle_,rpm_,speed_vs_rpm_,speed_vs_accidents_onsite,speed_vs_precipitation,accident_rate
1118,15:33:37,23.8,64,2475,0.204756825,54.50980392,88,12.8,10.58775487,16.55480404,18.69668313,1,-0.276940973,-78.33769469,0,2,71,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,190.4,6,3712.5,2,2,2,2
1119,15:33:38,9.4,65,2501,0.190895585,54.50980392,88,12.9,10.58775487,16.57464554,18.71652462,1,-0.276792278,-78.3378241,0,2,71,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,75.2,5,3751.5,2,2,2,2
1120,15:33:39,8.5,65,2525,0.193309265,55.68627451,89,12.8,10.58775487,16.59479345,18.73667254,1,-0.276645804,-78.33790868,0,2,72,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,68.0,5,3787.5,2,2,2,2
1121,15:33:40,3.6,66,2547,0.183148549,63.92156863,89,12.8,10.58775487,16.60869914,18.75057823,1,-0.276500001,-78.33799375,0,2,72,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,28.8,5,3820.5,3,2,2,2
1122,15:33:41,3.7,66,2573,0.182965328,64.31372549,90,12.8,10.58775487,16.63021691,18.772096,1,-0.276349755,-78.33807707,0,2,72,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,29.6,5,3859.5,3,2,2,2
1123,15:33:42,-1.9,67,2592,0.149026642,64.31372549,90,12.9,10.58775487,16.64302867,18.78490775,1,-0.276197959,-78.33815829,0,2,72,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-15.2,5,3888.0,3,2,2,2
1124,15:33:43,-9.9,67,2607,0.133659919,65.09803922,90,12.8,10.58775487,16.65452749,18.79640657,1,-0.276041804,-78.33823909,0,2,72,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-79.2,1,3910.5,3,2,2,2
1125,15:33:44,-11.0,69,2686,0.278533579,66.66666667,90,12.8,10.58775487,16.6867831,18.82866219,1,-0.275877728,-78.33831076,0,2,71,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-88.0,1,4029.0,3,2,2,2
1126,15:33:45,-11.0,71,2745,0.391719031,67.05882353,91,12.8,10.58775487,16.7085575,18.85043658,1,-0.275704223,-78.33836742,0,2,71,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-88.0,1,4117.5,3,2,2,2
1127,15:33:46,-12.8,72,2783,0.424949235,67.84313725,91,12.9,10.58775487,16.72660361,18.8684827,1,-0.275522377,-78.33840924,0,2,71,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-102.4,1,4174.5,3,2,2,2
1128,15:33:47,-15.2,72,2808,0.205777398,67.84313725,91,12.8,10.58775487,16.74142012,18.8832992,1,-0.275335545,-78.33843464,0,2,70,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-121.6,1,4212.0,3,2,2,2
1129,15:33:48,-13.8,73,2824,0.386861637,23.1372549,90,12.9,10.58775487,16.76446944,18.90634853,1,-0.275149844,-78.3384416,0,2,70,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-110.4,1,4236.0,3,2,2,2
1130,15:33:49,-14.7,72,2817,0.0,39.60784314,90,12.9,10.58775487,16.78624584,18.92812492,1,-0.274961921,-78.33842609,0,2,69,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-117.6,1,4225.5,3,2,2,2
1131,15:33:50,-15.9,73,2832,0.192232399,35.29411765,90,12.9,10.58775487,16.80077061,18.94264969,1,-0.274776514,-78.33838544,0,2,69,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-127.2,1,4248.0,3,2,2,2
1132,15:33:51,-15.9,73,2856,0.174261674,68.23529412,90,12.9,10.58775487,16.82845295,18.97033203,1,-0.274595506,-78.33832609,0,2,69,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-127.2,1,4284.0,3,2,2,2
1133,15:33:52,-14.6,74,2872,0.412849164,68.23529412,90,12.8,10.58775487,16.84335987,18.98523896,1,-0.274419151,-78.33824471,0,2,68,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-116.8,1,4308.0,3,2,2,2
1134,15:33:53,-12.6,76,2930,0.396103301,69.41176471,90,12.8,10.58775487,16.86679864,19.00867773,1,-0.274254824,-78.33813054,0,2,68,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-100.8,1,4395.0,5,2,2,2
1135,15:33:54,-9.6,76,2954,0.382708826,69.80392157,90,12.9,10.58775487,16.87369955,19.01557864,1,-0.274097412,-78.33801085,0,2,68,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-76.8,1,4431.0,5,2,2,2
1136,15:33:55,-0.1,79,3067,0.559510793,62.74509804,89,12.8,10.58775487,16.90990431,19.05178339,1,-0.27394352,-78.33788085,0,2,67,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-0.8,5,4600.5,5,2,2,3
1137,15:33:56,3.0,81,3129,0.6062083,43.92156863,89,12.9,10.58775487,16.93233853,19.07421762,1,-0.273792646,-78.3377376,0,2,67,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,24.0,5,4693.5,5,2,2,3
1138,15:33:57,5.8,82,3184,0.616043968,31.76470588,89,12.9,10.58775487,16.95810762,19.0999867,1,-0.273636868,-78.3375879,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,46.4,5,4776.0,5,2,2,3
1139,15:33:58,5.7,82,3201,0.192094066,19.21568627,89,12.9,10.58775487,16.97998085,19.12185994,1,-0.273482809,-78.33743761,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,45.6,5,4801.5,5,2,2,3
1140,15:33:59,5.0,80,3107,0.0,19.21568627,89,12.9,10.58775487,17.00252011,19.1443992,1,-0.273331138,-78.33728934,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,40.0,5,4660.5,5,2,2,3
1141,15:34:00,5.0,79,3044,0.0,18.82352941,89,12.9,10.58775487,17.01923429,19.16111338,1,-0.273182946,-78.33714358,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,40.0,5,4566.0,5,2,2,3
1142,15:34:01,5.0,77,2993,0.0,18.82352941,89,12.8,10.58775487,17.04224624,19.18412533,1,-0.273033455,-78.33700133,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,40.0,5,4489.5,5,2,2,3
1143,15:34:02,5.0,76,2922,0.0,18.82352941,89,12.9,10.58775487,17.06361808,19.20549717,1,-0.272891046,-78.33685935,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,40.0,5,4383.0,5,2,2,3
1144,15:34:03,-2.3,74,2869,0.0,18.43137255,88,12.9,10.58775487,17.08479674,19.22667583,1,-0.272751823,-78.33672415,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-18.4,5,4303.5,3,2,2,2
1145,15:34:04,-10.1,72,2805,0.0,18.43137255,88,12.8,10.58775487,17.10508752,19.2469666,1,-0.272617838,-78.33659045,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-80.8,1,4207.5,3,2,2,2
1146,15:34:05,-10.2,70,2737,0.0,18.43137255,88,12.8,10.58775487,17.11847802,19.2603571,1,-0.272494582,-78.3364519,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-81.6,1,4105.5,3,2,2,2
1147,15:34:06,-10.7,69,2663,0.0,18.03921569,88,12.8,10.58775487,17.14029691,19.282176,1,-0.272386665,-78.33631041,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-85.6,1,3994.5,3,2,2,2
1148,15:34:07,-15.0,68,2636,0.0,18.03921569,88,12.9,10.58775487,17.16264938,19.30452847,1,-0.272298907,-78.33616599,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-120.0,1,3954.0,3,2,2,2
1149,15:34:08,-15.0,68,2621,0.0,18.03921569,88,12.9,10.58775487,17.17657267,19.31845176,1,-0.272223344,-78.33600716,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-120.0,1,3931.5,3,2,2,2
1150,15:34:09,-12.1,70,2723,0.265200739,26.2745098,87,12.9,10.58775487,17.20275264,19.34463173,1,-0.272163916,-78.33584455,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-96.8,1,4084.5,3,2,2,2
1151,15:34:10,-4.6,71,2758,0.473914845,18.82352941,87,12.9,10.58775487,17.21815894,19.36003803,1,-0.272123348,-78.3356718,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-36.8,5,4137.0,3,2,2,2
1152,15:34:11,-0.6,72,2779,0.387383316,18.82352941,88,12.9,10.58775487,17.23775582,19.37963491,1,-0.272106458,-78.33548144,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-4.8,5,4168.5,3,2,2,2
1153,15:34:12,2.6,72,2779,0.209502109,18.43137255,88,12.8,10.58775487,17.25851941,19.40039849,1,-0.272083534,-78.33529713,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,20.8,5,4168.5,3,2,2,2
1154,15:34:13,5.3,72,2778,0.0,18.43137255,88,12.9,10.58775487,17.28028017,19.42215926,1,-0.272063795,-78.33511189,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,42.4,5,4167.0,3,2,2,2
1155,15:34:14,8.6,70,2699,0.0,18.43137255,88,12.8,10.58775487,17.30083027,19.44270936,1,-0.272035841,-78.33493117,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,68.8,5,4048.5,3,2,2,2
1156,15:34:15,14.3,69,2667,0.0,18.43137255,88,12.9,10.58775487,17.31624505,19.45812414,1,-0.272011156,-78.33475431,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,114.4,5,4000.5,3,2,2,2
1157,15:34:16,18.5,69,2671,0.0,18.43137255,88,12.8,10.58775487,17.32947221,19.4713513,1,-0.271977629,-78.33458106,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,148.0,6,4006.5,3,2,2,2
1158,15:34:17,18.5,69,2671,0.0,18.43137255,88,12.8,10.58775487,17.35465774,19.49653683,1,-0.271928259,-78.33440613,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,148.0,6,4006.5,3,2,2,2
1159,15:34:18,19.9,70,2682,0.12545259,18.43137255,88,12.8,10.58775487,17.37203329,19.51391237,1,-0.271868538,-78.33423908,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,159.2,6,4023.0,3,2,2,2
1160,15:34:19,21.3,70,2691,0.097787529,18.43137255,88,12.8,10.58775487,17.39610933,19.53798841,1,-0.271796412,-78.3340732,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,170.4,6,4036.5,3,2,2,2
1161,15:34:20,24.1,70,2704,0.121154473,18.43137255,88,12.9,10.58775487,17.40910015,19.55097924,1,-0.271709366,-78.33391973,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,192.8,6,4056.0,3,2,2,2
1162,15:34:21,21.4,71,2726,0.195685141,18.43137255,88,12.9,10.58775487,17.43700079,19.57887988,1,-0.271602287,-78.33377455,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,171.2,6,4089.0,3,2,2,2
1163,15:34:22,20.9,72,2805,0.202898124,28.23529412,88,12.9,10.58775487,17.45160233,19.59348141,1,-0.27147769,-78.33363801,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,167.2,6,4207.5,3,2,2,2
1164,15:34:23,20.9,75,2877,0.759497493,24.31372549,87,12.9,10.58775487,17.47466012,19.6165392,1,-0.271338257,-78.33351631,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,167.2,6,4315.5,3,2,2,2
1165,15:34:24,15.3,75,2907,0.579733818,18.82352941,88,12.9,10.58775487,17.49555711,19.6374362,1,-0.271180719,-78.33340215,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,122.4,5,4360.5,3,2,2,2
1166,15:34:25,10.2,76,2932,0.193758116,18.82352941,88,12.8,10.58775487,17.5197277,19.66160679,1,-0.271014338,-78.33329477,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,81.6,5,4398.0,5,2,2,3
1167,15:34:26,7.9,76,2944,0.194534037,18.82352941,88,12.9,10.58775487,17.54080166,19.68268074,1,-0.270845904,-78.33319176,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,63.2,5,4416.0,5,2,2,3
1168,15:34:27,4.4,75,2902,0.0,18.82352941,88,12.8,10.58775487,17.5568935,19.69877259,1,-0.270674955,-78.33309168,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,35.2,5,4353.0,3,2,2,2
1169,15:34:28,8.1,74,2870,0.0,18.82352941,88,12.9,10.58775487,17.57912365,19.72100274,1,-0.270501743,-78.33299587,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,64.8,5,4305.0,3,2,2,2
1170,15:34:29,8.1,73,2825,0.0,18.82352941,87,12.8,10.58775487,17.59940347,19.74128256,1,-0.270338212,-78.33289948,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,64.8,5,4237.5,3,2,2,2
1171,15:34:30,-1.6,72,2800,0.0,18.43137255,88,12.9,10.58775487,17.6216642,19.76354329,1,-0.270173214,-78.33281063,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-12.8,5,4200.0,3,2,2,2
1172,15:34:31,4.1,72,2800,0.0,18.43137255,88,12.9,10.58775487,17.6216642,19.76354329,1,-0.270173214,-78.33281063,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,32.8,5,4200.0,3,2,2,2
1173,15:34:32,-12.7,72,2790,0.0,18.43137255,87,12.9,10.58775487,17.65871875,19.80059784,1,-0.270010689,-78.33272011,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-101.6,1,4185.0,3,2,2,2
1174,15:34:33,-15.3,73,2848,0.189144046,24.70588235,87,12.9,10.58775487,17.67972718,19.82160627,1,-0.269697122,-78.33251073,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-122.4,1,4272.0,3,2,2,2
1175,15:34:34,-15.1,74,2842,0.396323368,18.82352941,87,12.9,10.58775487,17.70232085,19.84419994,1,-0.269555133,-78.33238098,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,-120.8,1,4263.0,3,2,2,2
1176,15:34:35,-9.0,73,2845,0.0,18.82352941,87,12.9,10.58775487,17.7173882,19.85926728,1,-0.269427015,-78.33223564,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,-72.0,1,4267.5,3,2,2,2
1177,15:34:36,6.8,73,2840,0.0,17.25490196,87,12.9,10.58775487,17.73835056,19.88022965,1,-0.26931935,-78.33208032,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,54.4,5,4260.0,3,2,2,2
1178,15:34:37,7.1,73,2807,0.0,22.35294118,87,12.9,10.58775487,17.76297313,19.90485222,1,-0.269216001,-78.33191964,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,56.8,5,4210.5,3,2,2,2
1179,15:34:38,14.1,72,2777,0.0,18.82352941,87,12.8,10.58775487,17.78349558,19.92537467,1,-0.269109216,-78.33176156,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,112.8,5,4165.5,3,2,2,2
1180,15:34:39,18.4,69,2690,0.0,18.43137255,87,12.8,10.58775487,17.79799941,19.9398785,1,-0.26900176,-78.33161286,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,147.2,6,4035.0,3,2,2,2
1181,15:34:40,27.2,69,2670,0.0,20.78431373,88,12.8,10.58775487,17.80962433,19.95150342,1,-0.268894262,-78.33146987,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,217.6,6,4005.0,3,2,2,2
1182,15:34:41,28.1,68,2610,0.0,25.88235294,88,12.8,10.58775487,17.83601804,19.97789713,1,-0.268774652,-78.33134581,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,224.8,6,3915.0,3,2,2,2
1183,15:34:42,34.0,68,2609,0.0,37.64705882,88,12.8,10.58775487,17.85384915,19.99572823,1,-0.268632034,-78.3312433,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,272.0,6,3913.5,3,2,2,2
1184,15:34:43,32.2,69,2641,0.341748059,41.56862745,88,12.8,10.58775487,17.8742715,20.01615059,1,-0.268481662,-78.33116116,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,257.6,6,3961.5,3,2,2,2
1185,15:34:44,31.4,69,2661,0.188473431,55.68627451,88,12.8,10.58775487,17.88190296,20.02378205,1,-0.268481662,-78.33116116,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,251.2,6,3991.5,3,2,2,2
1186,15:34:45,30.2,71,2718,0.323056342,58.03921569,89,12.8,10.58775487,17.91115134,20.05303042,1,-0.26831503,-78.33110349,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,241.6,6,4077.0,3,2,2,2
1187,15:34:46,25.5,71,2755,0.323577309,71.76470588,89,12.8,10.58775487,17.93318806,20.07506714,1,-0.267946855,-78.33106477,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,204.0,6,4132.5,3,2,2,2
1188,15:34:47,13.5,72,2783,0.194599712,72.15686275,89,12.9,10.58775487,17.95569734,20.09757643,1,-0.267762747,-78.33107156,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,108.0,5,4174.5,3,2,2,2
1189,15:34:48,7.7,72,2803,0.187667412,72.15686275,90,12.8,10.58775487,17.97650454,20.11838363,1,-0.267574615,-78.33108908,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,61.6,5,4204.5,3,2,2,2
1190,15:34:49,6.8,73,2810,0.202198843,72.15686275,90,12.8,10.58775487,17.99368351,20.1355626,1,-0.267385519,-78.33110995,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,54.4,5,4215.0,3,2,2,2
1191,15:34:50,4.9,72,2805,0.0,72.15686275,90,12.9,10.58775487,18.00560947,20.14748856,1,-0.267198561,-78.33112964,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,39.2,5,4207.5,3,2,2,2
1192,15:34:51,3.9,73,2808,0.0,72.15686275,90,12.8,10.58775487,18.03403353,20.17591262,1,-0.267012063,-78.33115311,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,31.2,5,4212.0,3,2,2,2
1193,15:34:52,3.9,73,2807,0.119878606,72.15686275,90,12.8,10.58775487,18.05238763,20.19426672,1,-0.266823974,-78.33117373,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,2,31.2,5,4210.5,3,2,2,2
1194,15:34:53,-0.2,73,2813,0.0,72.15686275,90,12.8,10.58775487,18.07412009,20.21599918,1,-0.266638692,-78.33119268,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,-1.6,5,4219.5,3,2,2,2
1195,15:34:54,9.8,73,2808,0.0,29.80392157,90,12.9,10.58775487,18.09631357,20.23819266,1,-0.266451188,-78.33121078,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,78.4,5,4212.0,3,2,2,2
1196,15:34:55,16.2,71,2729,0.0,23.92156863,90,12.8,10.58775487,18.11728969,20.25916878,1,-0.266261632,-78.33122897,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,129.6,6,4093.5,3,2,2,2
1197,15:34:56,14.8,69,2684,0.0,24.31372549,90,12.9,10.58775487,18.1312487,20.27312779,1,-0.266073751,-78.33125663,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,118.4,5,4026.0,3,2,2,2
1198,15:34:57,11.4,68,2655,0.0,26.66666667,90,12.9,10.58775487,18.15111438,20.29299347,1,-0.265896893,-78.33129317,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,91.2,5,3982.5,3,2,2,2
1199,15:34:58,9.0,68,2655,0.0,26.66666667,90,12.9,10.58775487,18.15111438,20.29299347,1,-0.265896893,-78.33129317,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,72.0,5,3982.5,3,2,2,2
1200,15:34:59,9.0,68,2628,0.0,16.07843137,90,12.9,10.58775487,18.18431359,20.32619268,1,-0.265725357,-78.33133953,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,72.0,5,3942.0,3,2,2,2
1201,15:35:00,9.3,66,2558,0.0,18.43137255,89,12.8,10.58775487,18.20726972,20.3491488,1,-0.265387525,-78.331436,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,74.4,5,3837.0,3,2,2,2
1202,15:35:01,6.4,65,2530,0.0,18.03921569,89,12.9,10.58775487,18.21823168,20.36011077,1,-0.265226718,-78.33148831,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,51.2,5,3795.0,2,2,2,2
1203,15:35:02,-5.2,65,2511,0.0,18.03921569,88,12.8,10.58775487,18.24583413,20.38771322,1,-0.265066959,-78.33154547,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,1,-41.6,1,3766.5,2,2,2,1
